hit_gene,control,ctrl_character,order,day,hit_score,avg_pair_enrichment
WWP2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,C-H,5,1.5299297044555928,2.040105937738326
WWP2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,C-H,10,1.044659497642502,0.2799184387735504
WWP2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,H-C,2,-1.3418303914656635,-1.4770303626596997
WWP2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,H-C,5,1.5299297044555928,3.1770952518090585
WWP2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,H-C,10,1.044659497642502,4.40804922642949
WWP2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,C-H,2,-1.3418303914656635,-2.4049570825340965
WWP2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,C-H,5,1.5299297044555928,2.220565832151164
WWP2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,C-H,10,1.044659497642502,-0.24244779686397816
WWP2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,H-C,2,-1.3418303914656635,-0.3649818534088815
WWP2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,H-C,5,1.5299297044555928,2.5751688668390447
WWP2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,H-C,10,1.044659497642502,1.434144917518321
WWP2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,H-C,2,-1.3418303914656635,-0.04766378801306931
WWP2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,H-C,5,1.5299297044555928,2.2122253125481492
WWP2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,H-C,10,1.044659497642502,2.7841828993255096
WWP2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,C-H,2,-1.3418303914656635,-1.4163924432924015
WWP2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,C-H,5,1.5299297044555928,1.6053913162270952
WWP2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,C-H,10,1.044659497642502,0.11308026583117985
WWP2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,C-H,2,-1.3418303914656635,-1.1460198155662202
WWP2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,C-H,5,1.5299297044555928,0.2789362946955064
WWP2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,C-H,10,1.044659497642502,0.2951225471547562
WWP2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,H-C,2,-1.3418303914656635,-1.375821956952099
WWP2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,H-C,5,1.5299297044555928,1.226873563400482
WWP2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,H-C,10,1.044659497642502,2.1786635358487874
WWP2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,C-H,2,-1.3418303914656635,-1.6784269980970523
WWP2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,C-H,5,1.5299297044555928,1.3103722190249063
WWP2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,C-H,10,1.044659497642502,0.24947269366682512
WWP2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,H-C,2,-1.3418303914656635,-1.145248951259424
WWP2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,H-C,5,1.5299297044555928,0.7445794414153437
WWP2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,H-C,10,1.044659497642502,1.4418589027104678
WWP2,Random_control;;;124;,NucDom Act,C-H,2,-1.3418303914656635,-1.489061936101458
WWP2,Random_control;;;124;,NucDom Act,C-H,5,1.5299297044555928,2.3487138564790424
WWP2,Random_control;;;124;,NucDom Act,C-H,10,1.044659497642502,0.29953785305540864
WWP2,Random_control;;;124;,NucDom Act,H-C,2,-1.3418303914656635,-1.290386838539621
WWP2,Random_control;;;124;,NucDom Act,H-C,5,1.5299297044555928,3.0523839121696597
WWP2,Random_control;;;124;,NucDom Act,H-C,10,1.044659497642502,1.6313510194475391
WWP2,Random_control;;;205;,NucDom Act,H-C,2,-1.3418303914656635,-1.6055456049917227
WWP2,Random_control;;;205;,NucDom Act,H-C,5,1.5299297044555928,0.40691616795741864
WWP2,Random_control;;;205;,NucDom Act,H-C,10,1.044659497642502,1.2399569766759615
WWP2,Random_control;;;205;,NucDom Act,C-H,2,-1.3418303914656635,-1.7830536640909516
WWP2,Random_control;;;205;,NucDom Act,C-H,5,1.5299297044555928,0.32115183993202934
WWP2,Random_control;;;205;,NucDom Act,C-H,10,1.044659497642502,0.07614446054572335
WWP2,Random_control;;;21;,NucDom Act,H-C,2,-1.3418303914656635,-1.5768554134067572
WWP2,Random_control;;;21;,NucDom Act,H-C,5,1.5299297044555928,0.5386324783576887
WWP2,Random_control;;;21;,NucDom Act,H-C,10,1.044659497642502,2.3563771733914467
WWP2,Random_control;;;21;,NucDom Act,C-H,2,-1.3418303914656635,NA
WWP2,Random_control;;;21;,NucDom Act,C-H,5,1.5299297044555928,NA
WWP2,Random_control;;;21;,NucDom Act,C-H,10,1.044659497642502,-0.4864306244412453
WWP2,Random_control;;;257;,NucDom Act,C-H,2,-1.3418303914656635,-1.4451802875458717
WWP2,Random_control;;;257;,NucDom Act,C-H,5,1.5299297044555928,0.32115854815718753
WWP2,Random_control;;;257;,NucDom Act,C-H,10,1.044659497642502,0.2289966452516099
WWP2,Random_control;;;257;,NucDom Act,H-C,2,-1.3418303914656635,-1.8886317986987595
WWP2,Random_control;;;257;,NucDom Act,H-C,5,1.5299297044555928,-0.6334141165409417
WWP2,Random_control;;;257;,NucDom Act,H-C,10,1.044659497642502,1.3800089555720845
WWP2,Random_control;;;297;,NucDom Act,C-H,2,-1.3418303914656635,-1.9998652790634477
WWP2,Random_control;;;297;,NucDom Act,C-H,5,1.5299297044555928,2.0964589840241796
WWP2,Random_control;;;297;,NucDom Act,C-H,10,1.044659497642502,0.4592682827183942
WWP2,Random_control;;;297;,NucDom Act,H-C,2,-1.3418303914656635,-1.446873357506886
WWP2,Random_control;;;297;,NucDom Act,H-C,5,1.5299297044555928,2.790969947854918
WWP2,Random_control;;;297;,NucDom Act,H-C,10,1.044659497642502,1.6802636481127486
WWP2,Random_control;;;372;,NucDom Act,C-H,2,-1.3418303914656635,-1.6328725428929534
WWP2,Random_control;;;372;,NucDom Act,C-H,5,1.5299297044555928,1.5095224597083468
WWP2,Random_control;;;372;,NucDom Act,C-H,10,1.044659497642502,-0.3238045565752219
WWP2,Random_control;;;372;,NucDom Act,H-C,2,-1.3418303914656635,-1.271299343606462
WWP2,Random_control;;;372;,NucDom Act,H-C,5,1.5299297044555928,2.033715236279697
WWP2,Random_control;;;372;,NucDom Act,H-C,10,1.044659497642502,1.598183062887338
WWP2,Random_control;;;385;,NucDom Act,C-H,2,-1.3418303914656635,-1.209906856638832
WWP2,Random_control;;;385;,NucDom Act,C-H,5,1.5299297044555928,0.3842125778422986
WWP2,Random_control;;;385;,NucDom Act,C-H,10,1.044659497642502,0.6704701572317272
WWP2,Random_control;;;385;,NucDom Act,H-C,2,-1.3418303914656635,-1.1428289074529676
WWP2,Random_control;;;385;,NucDom Act,H-C,5,1.5299297044555928,1.5161951203319028
WWP2,Random_control;;;385;,NucDom Act,H-C,10,1.044659497642502,1.52325485385841
WWP2,Random_control;;;410;,NucDom Act,C-H,2,-1.3418303914656635,-1.062867882738598
WWP2,Random_control;;;410;,NucDom Act,C-H,5,1.5299297044555928,1.2277669972245142
WWP2,Random_control;;;410;,NucDom Act,C-H,10,1.044659497642502,0.5723308111536617
WWP2,Random_control;;;410;,NucDom Act,H-C,2,-1.3418303914656635,-0.9042143185895152
WWP2,Random_control;;;410;,NucDom Act,H-C,5,1.5299297044555928,1.4548344128292476
WWP2,Random_control;;;410;,NucDom Act,H-C,10,1.044659497642502,1.3580239654216264
WWP2,Random_control;;;411;,NucDom Act,C-H,2,-1.3418303914656635,-1.3680288167242158
WWP2,Random_control;;;411;,NucDom Act,C-H,5,1.5299297044555928,2.066773179883608
WWP2,Random_control;;;411;,NucDom Act,C-H,10,1.044659497642502,0.1130968044312428
WWP2,Random_control;;;411;,NucDom Act,H-C,2,-1.3418303914656635,-1.1490128527035075
WWP2,Random_control;;;411;,NucDom Act,H-C,5,1.5299297044555928,2.137690367680442
WWP2,Random_control;;;411;,NucDom Act,H-C,10,1.044659497642502,1.444483760813637
WWP2,Random_control;;;89;,NucDom Act,C-H,2,-1.3418303914656635,-1.306378332971624
WWP2,Random_control;;;89;,NucDom Act,C-H,5,1.5299297044555928,1.7022266666681607
WWP2,Random_control;;;89;,NucDom Act,C-H,10,1.044659497642502,0.6021970230426054
WWP2,Random_control;;;89;,NucDom Act,H-C,2,-1.3418303914656635,-1.0951500954494249
WWP2,Random_control;;;89;,NucDom Act,H-C,5,1.5299297044555928,1.9004176245494508
WWP2,Random_control;;;89;,NucDom Act,H-C,10,1.044659497642502,1.4031574968258649
YAF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,C-H,2,-1.8066928571761407,-2.3757952340682125
YAF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,C-H,5,-2.29807877788896,-2.4514584052166435
YAF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,C-H,10,-0.4708118263253896,0.05213317059994538
YAF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,H-C,2,-1.8066928571761407,-2.2560961638445463
YAF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,H-C,5,-2.29807877788896,-3.1101965668918226
YAF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,H-C,10,-0.4708118263253896,-0.13663013231839732
YAF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,C-H,2,-1.8066928571761407,-1.8965473251569664
YAF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,C-H,5,-2.29807877788896,-2.579995635766858
YAF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,C-H,10,-0.4708118263253896,-0.26300992284512303
YAF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,H-C,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,H-C,5,-2.29807877788896,-3.3498341825021023
YAF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,H-C,10,-0.4708118263253896,-2.431816821016235
YAF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,C-H,2,-1.8066928571761407,-2.2589188446707427
YAF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,C-H,5,-2.29807877788896,-1.7295928318608915
YAF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,C-H,10,-0.4708118263253896,-1.6724551352950816
YAF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,H-C,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,H-C,5,-2.29807877788896,NA
YAF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,H-C,10,-0.4708118263253896,0.57163466434628
YAF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,C-H,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,C-H,5,-2.29807877788896,NA
YAF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,C-H,10,-0.4708118263253896,1.794162322351161
YAF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,H-C,2,-1.8066928571761407,-2.211346154973331
YAF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,H-C,5,-2.29807877788896,NA
YAF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,H-C,10,-0.4708118263253896,0.10108352223276544
YAF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,H-C,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,H-C,5,-2.29807877788896,-3.603230630514277
YAF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,H-C,10,-0.4708118263253896,-1.4510482051955578
YAF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,C-H,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,C-H,5,-2.29807877788896,NA
YAF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,C-H,10,-0.4708118263253896,-4.112761726279691
YAF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,H-C,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,H-C,5,-2.29807877788896,NA
YAF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,H-C,10,-0.4708118263253896,2.2110380775100587
YAF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,C-H,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,C-H,5,-2.29807877788896,-3.5608858838492656
YAF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,C-H,10,-0.4708118263253896,0.519646783696414
YAF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,H-C,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,H-C,5,-2.29807877788896,-4.032861362224192
YAF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,H-C,10,-0.4708118263253896,-1.959823915778555
YAF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,C-H,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,C-H,5,-2.29807877788896,NA
YAF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,C-H,10,-0.4708118263253896,NA
YAF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,C-H,2,-1.8066928571761407,0.8405928948517318
YAF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,C-H,5,-2.29807877788896,NA
YAF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,C-H,10,-0.4708118263253896,-0.22149639803079935
YAF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,H-C,2,-1.8066928571761407,NA
YAF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,H-C,5,-2.29807877788896,-2.9961546164616606
YAF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,H-C,10,-0.4708118263253896,NA
YAF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,C-H,2,-1.8066928571761407,-1.83996793163856
YAF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,C-H,5,-2.29807877788896,-1.8026460228229897
YAF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,C-H,10,-0.4708118263253896,-0.3187729260458294
YAF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,H-C,2,-1.8066928571761407,-0.8762267667796179
YAF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,H-C,5,-2.29807877788896,-1.0598619695248364
YAF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,H-C,10,-0.4708118263253896,-0.8374216387621107
YAF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,C-H,2,-1.8066928571761407,-1.623133536008693
YAF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,C-H,5,-2.29807877788896,-3.1403686695553468
YAF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,C-H,10,-0.4708118263253896,-0.7018102292435715
YAF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,H-C,2,-1.8066928571761407,-2.4807927477270058
YAF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,H-C,5,-2.29807877788896,-3.963548642048035
YAF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,H-C,10,-0.4708118263253896,-0.6097660841439865
YAF2,Random_control;;;124;,NucDom Repr,C-H,2,-1.8066928571761407,-2.495807320864046
YAF2,Random_control;;;124;,NucDom Repr,C-H,5,-2.29807877788896,-2.421691524096211
YAF2,Random_control;;;124;,NucDom Repr,C-H,10,-0.4708118263253896,-0.8623143621096839
YAF2,Random_control;;;124;,NucDom Repr,H-C,2,-1.8066928571761407,-2.7309925784021525
YAF2,Random_control;;;124;,NucDom Repr,H-C,5,-2.29807877788896,-3.951823552033068
YAF2,Random_control;;;124;,NucDom Repr,H-C,10,-0.4708118263253896,-1.2960192248737683
YAF2,Random_control;;;205;,NucDom Repr,C-H,2,-1.8066928571761407,-2.0509696082674607
YAF2,Random_control;;;205;,NucDom Repr,C-H,5,-2.29807877788896,-1.8402130011608553
YAF2,Random_control;;;205;,NucDom Repr,C-H,10,-0.4708118263253896,-0.3490039506443405
YAF2,Random_control;;;205;,NucDom Repr,H-C,2,-1.8066928571761407,-2.204344984306766
YAF2,Random_control;;;205;,NucDom Repr,H-C,5,-2.29807877788896,-3.0998831994490024
YAF2,Random_control;;;205;,NucDom Repr,H-C,10,-0.4708118263253896,-0.48650358516235426
YAF2,Random_control;;;21;,NucDom Repr,H-C,2,-1.8066928571761407,-0.4772121508297287
YAF2,Random_control;;;21;,NucDom Repr,H-C,5,-2.29807877788896,-0.9678170236703136
YAF2,Random_control;;;21;,NucDom Repr,H-C,10,-0.4708118263253896,0.03642849110435486
YAF2,Random_control;;;257;,NucDom Repr,C-H,2,-1.8066928571761407,-1.3757128816852204
YAF2,Random_control;;;257;,NucDom Repr,C-H,5,-2.29807877788896,-1.8836618528841096
YAF2,Random_control;;;257;,NucDom Repr,C-H,10,-0.4708118263253896,-0.04601752052855776
YAF2,Random_control;;;257;,NucDom Repr,H-C,2,-1.8066928571761407,-1.921192244448136
YAF2,Random_control;;;257;,NucDom Repr,H-C,5,-2.29807877788896,-2.3329346804424747
YAF2,Random_control;;;257;,NucDom Repr,H-C,10,-0.4708118263253896,-0.8461507332287614
YAF2,Random_control;;;297;,NucDom Repr,C-H,2,-1.8066928571761407,-1.3896957286210136
YAF2,Random_control;;;297;,NucDom Repr,C-H,5,-2.29807877788896,-2.544887405023517
YAF2,Random_control;;;297;,NucDom Repr,C-H,10,-0.4708118263253896,-0.5309255629111893
YAF2,Random_control;;;297;,NucDom Repr,H-C,2,-1.8066928571761407,-1.5193411749588364
YAF2,Random_control;;;297;,NucDom Repr,H-C,5,-2.29807877788896,0.01598573353226221
YAF2,Random_control;;;297;,NucDom Repr,H-C,10,-0.4708118263253896,-0.6852783408272595
YAF2,Random_control;;;372;,NucDom Repr,C-H,2,-1.8066928571761407,-2.0106991528867635
YAF2,Random_control;;;372;,NucDom Repr,C-H,5,-2.29807877788896,-2.8149080376720153
YAF2,Random_control;;;372;,NucDom Repr,C-H,10,-0.4708118263253896,-1.038656126841928
YAF2,Random_control;;;372;,NucDom Repr,H-C,2,-1.8066928571761407,-2.9050654662050155
YAF2,Random_control;;;372;,NucDom Repr,H-C,5,-2.29807877788896,-3.4889362132453825
YAF2,Random_control;;;372;,NucDom Repr,H-C,10,-0.4708118263253896,-0.5913253241648123
YAF2,Random_control;;;385;,NucDom Repr,H-C,2,-1.8066928571761407,NA
YAF2,Random_control;;;385;,NucDom Repr,H-C,5,-2.29807877788896,NA
YAF2,Random_control;;;385;,NucDom Repr,H-C,10,-0.4708118263253896,0.4432454536300051
YAF2,Random_control;;;385;,NucDom Repr,C-H,2,-1.8066928571761407,-2.977202707068701
YAF2,Random_control;;;385;,NucDom Repr,C-H,5,-2.29807877788896,NA
YAF2,Random_control;;;385;,NucDom Repr,C-H,10,-0.4708118263253896,-0.17834067456323222
YAF2,Random_control;;;410;,NucDom Repr,C-H,2,-1.8066928571761407,-1.590742122155118
YAF2,Random_control;;;410;,NucDom Repr,C-H,5,-2.29807877788896,-1.3691182380393006
YAF2,Random_control;;;410;,NucDom Repr,C-H,10,-0.4708118263253896,-0.19488471229966128
YAF2,Random_control;;;410;,NucDom Repr,H-C,2,-1.8066928571761407,-2.4080761740904206
YAF2,Random_control;;;410;,NucDom Repr,H-C,5,-2.29807877788896,-1.4581642652943023
YAF2,Random_control;;;410;,NucDom Repr,H-C,10,-0.4708118263253896,-0.47822013112081985
YAF2,Random_control;;;411;,NucDom Repr,C-H,2,-1.8066928571761407,-2.1390058564791214
YAF2,Random_control;;;411;,NucDom Repr,C-H,5,-2.29807877788896,-1.3661959254835518
YAF2,Random_control;;;411;,NucDom Repr,C-H,10,-0.4708118263253896,-0.16960046321503355
YAF2,Random_control;;;411;,NucDom Repr,H-C,2,-1.8066928571761407,-1.549637326550905
YAF2,Random_control;;;411;,NucDom Repr,H-C,5,-2.29807877788896,-1.486996160167608
YAF2,Random_control;;;411;,NucDom Repr,H-C,10,-0.4708118263253896,-1.0996592804780887
YAF2,Random_control;;;89;,NucDom Repr,C-H,2,-1.8066928571761407,-0.4445293650976942
YAF2,Random_control;;;89;,NucDom Repr,C-H,5,-2.29807877788896,-0.01745656924883545
YAF2,Random_control;;;89;,NucDom Repr,C-H,10,-0.4708118263253896,0.04481524022459468
YAF2,Random_control;;;89;,NucDom Repr,H-C,2,-1.8066928571761407,-1.4189413479988973
YAF2,Random_control;;;89;,NucDom Repr,H-C,5,-2.29807877788896,-0.5330260030516042
YAF2,Random_control;;;89;,NucDom Repr,H-C,10,-0.4708118263253896,0.3754878281894355
ZFP28,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,H-C,2,-1.040829594233636,-0.8079211199997607
ZFP28,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,H-C,5,1.4299141664878483,1.7896907865472684
ZFP28,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,H-C,10,0.30398107302854493,1.0197379347724702
ZFP28,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,C-H,2,-1.040829594233636,-2.637352927161644
ZFP28,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,C-H,5,1.4299141664878483,1.5602262715405135
ZFP28,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,C-H,10,0.30398107302854493,-0.4459444740685607
ZFP28,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,H-C,2,-1.040829594233636,-0.5342401205854458
ZFP28,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,H-C,5,1.4299141664878483,0.8208808410447924
ZFP28,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,H-C,10,0.30398107302854493,0.0811726713139081
ZFP28,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,C-H,2,-1.040829594233636,-0.5965116581849668
ZFP28,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,C-H,5,1.4299141664878483,0.940559598581078
ZFP28,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,C-H,10,0.30398107302854493,0.1633126965066629
ZFP28,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,H-C,2,-1.040829594233636,-1.0286425986712835
ZFP28,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,H-C,5,1.4299141664878483,1.8795222247760184
ZFP28,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,H-C,10,0.30398107302854493,0.3701687949677076
ZFP28,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,C-H,2,-1.040829594233636,-1.0086447506941554
ZFP28,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,C-H,5,1.4299141664878483,1.8273909443328975
ZFP28,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,C-H,10,0.30398107302854493,0.963855573040004
ZFP28,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,C-H,2,-1.040829594233636,-1.421663628353073
ZFP28,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,C-H,5,1.4299141664878483,2.4062756908923646
ZFP28,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,C-H,10,0.30398107302854493,0.8136301739690379
ZFP28,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,H-C,2,-1.040829594233636,-1.0787415081270573
ZFP28,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,H-C,5,1.4299141664878483,1.7196794804242663
ZFP28,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,H-C,10,0.30398107302854493,-0.38880234412844666
ZFP28,DMD_control_tiles;ENSG00000198947;;182;,NucDom Act,H-C,2,-1.040829594233636,-0.8739322958030182
ZFP28,DMD_control_tiles;ENSG00000198947;;182;,NucDom Act,H-C,5,1.4299141664878483,1.8175479318855632
